"32256","0","German_submarine_U-110_(1940)","","155","0","0","0.453711376948013","20170130182156","20170130182759","749074019","14699","wikitext",\N
"32629","0","Video_game_console","","3940","0","0","0.139263164381742","20170301145031","20170301145031","768056402","90768","wikitext",\N
"32669","0","West_African_Vodun","","918","0","0","0.176681080997625","20170225203139","20170217153110","765651974","14288","wikitext",\N
"32733","0","Vulcanalia","","127","1","0","0.15588928121690598","20170205223530","20160925112134","741099344","180","wikitext",\N
"33008","4","Wikipedia_commentary/Responding_to_the_Critics","","67","1","0","0.485339607564117","20151120181752",\N,"15929085","52","wikitext",\N
"33131","0","Wireless_telegraphy","","288","0","0","0.980107938852262","20170216235033","20170216235035","765885027","63325","wikitext",\N
"33256","4","Wikipedia_NEWS","","438","0","0","0.138079098554402","20161230150102","20161230214931","399195790","12870","wikitext",\N
"33648","0","WiFi,_802.11","","2","1","0","0.971076337593679","20170228080638",\N,"346895263","19","wikitext",\N
"33795","0","Wikipedian","","5","1","0","0.6919490068144619","20170225000945","20170225011224","697819545","153","wikitext",\N
"34650","0","1906","","1216","0","0","0.8246094107857059","20170301121503","20170301121505","768039699","26934","wikitext",\N
"34838","0","3rd_century_BC","","1108","0","0","0.95581057011691","20170222214956","20170217152849","763093497","13285","wikitext",\N
"34890","0","1595","","279","0","0","0.109338806112612","20170227141835","20170226034119","743414985","10762","wikitext",\N
"34968","0","1879","","820","0","0","0.32500835165847897","20170220093705","20170220093706","766464381","22863","wikitext",\N
"34982","0","1954","","1749","0","0","0.9746548151361341","20170301033926","20170301033927","767990730","58137","wikitext",\N
"35086","0","1606","","297","0","0","0.7207301964245091","20170226034549","20170226040244","765660246","15797","wikitext",\N
"35381","0","632","","202","0","0","0.6609068938166901","20170217162139","20170217162753","760388401","4625","wikitext",\N
"35439","0","70_BC","","176","0","0","0.51361392206849","20170217152603","20170217162420","671788820","1374","wikitext",\N
"35926","0","863","","114","0","0","0.42161282843129","20170218103507","20170218104420","757689106","4394","wikitext",\N
"36144","0","1_E6_s","","143","1","0","0.287493780523067","20170227004615","20160303123626","708068555","33","wikitext",\N
"36223","0","1666","","419","0","0","0.05471768421560311","20170226034549","20170226040324","754223473","9037","wikitext",\N
"36231","0","705","","145","0","0","0.11176914173343101","20170217162336","20170217162733","750507971","7825","wikitext",\N
"36232","0","691","","123","0","0","0.504824448847048","20170217162336","20170217162739","757286450","2552","wikitext",\N
"36600","0","ECMA","","33","0","0","0.803030480447254","20170108224214","20161230151900","745089678","654","wikitext",\N
"36781","0","GEGL","","92","0","0","0.487643117539252","20170129072707","20170129092724","736682974","5802","wikitext",\N
"36786","0","Little_Ice_Age","","1178","0","0","0.180389871988809","20170222211453","20170217152900","765732105","61117","wikitext",\N
"37054","1","Combined_oral_contraceptive_pill","","42","0","0","0.7397562859018859","20170224152835","20170224181237","719485359","106698","wikitext",\N
"37123","0","Theories_of_political_behavior","","481","0","0","0.841194037200132","20161230150253","20161230151813","732465212","8894","wikitext",\N
"37125","0","Australian_Security_Intelligence_Organisation","","129","0","0","0.0075562410126964","20170228125443","20170228125650","765223119","51207","wikitext",\N
"37694","0","Seed","","364","0","0","0.12200026598014","20170228211840","20170228211935","767758577","64361","wikitext",\N
"37845","0","Magnetic_sail","","461","0","0","0.0592781436250342","20170219171152","20170219171153","766340164","17900","wikitext",\N
"38040","0","MGM-31_Pershing","","120","0","0","0.339323538671549","20170301012531","20170301013404","765063583","33056","wikitext",\N
"38254","0","Abyssinian","","119","0","0","0.632508773945746","20170217152757","20170217154437","763727251","790","wikitext",\N
"38267","0","Dimension_(vector_space)","","702","0","0","0.524784266506121","20170202085440","20170202090227","744299127","8404","wikitext",\N
"38403","0","Variable_length_subnet_mask","","0","1","0","0.951290128707225","20170127065535",\N,"15934064","44","wikitext",\N
"38433","0","Emperor_Toba","","133","0","0","0.0356228035275105","20170130182752","20170130185501","753226667","12128","wikitext",\N
"38617","0","1659","","257","0","0","0.513225119107612","20170226034549","20170226034707","761749748","9477","wikitext",\N
"38737","0","Cosmos","","170","0","0","0.502652077472445","20170228212720","20170228212843","764612183","8630","wikitext",\N
"38809","0","GNU_Privacy_Guard","","116","0","0","0.933286250506794","20170301202909","20170222011022","766766931","20125","wikitext",\N
"38813","0","Coven","","289","0","0","0.471615326098739","20170301210944","20170301205530","764513306","6139","wikitext",\N
"38939","0","Michelangelo_Antonioni","","217","0","0","0.37896862475105403","20170225143430","20170225082244","766834670","31855","wikitext",\N
"39033","0","Air_Ministry","","100","0","0","0.46327173659882703","20170214052106","20170214053329","764629822","18098","wikitext",\N
"39200","1","Eden_Phillpotts","","31","0","0","0.09388436106395379","20170225081503","20170225105306","757627360","1871","wikitext",\N
"39361","0","Phidippides_(Marathon_runner)","","285","1","0","0.8745412070998371","20170209214536",\N,"15934964","25","wikitext",\N
"39363","0","Frederick_I,_Elector_of_Brandenburg","","239","0","0","0.10238590007870099","20170219150209","20170218153123","765186658","10988","wikitext",\N
"39552","0","1395","","166","0","0","0.921143655591778","20170226120240","20170226121150","728034209","3917","wikitext",\N
"39594","0","Anjou","","296","0","0","0.413380410907213","20170228212720","20170228213520","760461985","33960","wikitext",\N
"39917","0","1433","","199","0","0","0.64879571427479","20170226034900","20170226034147","729087187","3063","wikitext",\N
"39949","0","1302","","202","0","0","0.443054577748342","20170224155414","20170224162350","759417361","3892","wikitext",\N
"40110","2","Amir","","234","0","0","0.0665221745767837","20160906002503","20140816054030","303938749","2377","wikitext",\N
"40112","0","Salvador_Dalí","","1294","0","0","0.566362504443491","20170225233106","20170225233233","765879790","95358","wikitext",\N
"40315","2","DWeir","","59","0","0","0.33038467106445196","20150930223116",\N,"368254498","269","wikitext",\N
"40411","0","Mnemonic","","2365","0","0","0.663748956903581","20170228212720","20170228213052","762866250","28368","wikitext",\N
"40501","0","Cnut_the_Great","","701","0","0","0.837119434808492","20170224155421","20170224155532","765560429","68902","wikitext",\N
"40646","0","Brun's_constant","","237","1","0","0.762658831442389","20170205001819","20161116100210","749823827","101","wikitext",\N
"40649","2","Kazik~enwiki","","39","0","0","0.5729450635360039","20150930223116","20150421200624","657766224","504","wikitext",\N
"40731","0","Asynchronous_operation","","37","0","0","0.9243203158716861","20161230150454","20161230164456","559278560","838","wikitext",\N
"40791","0","Binary_notation","","75","1","0","0.747695432740911","20170224013736","20140301194000","597708183","27","wikitext",\N
"41055","0","Distributed-queue_dual-bus","","45","0","0","0.287531398504536","20170130183209","20170130194159","662668243","2814","wikitext",\N
"41060","0","Diversity_transmission","","33","1","0","0.369430426852247","20150824172601",\N,"56573191","32","wikitext",\N
"41245","0","Hybrid_balance","","36","0","0","0.0985908257761885","20161119081245","20161210012640","552718779","567","wikitext",\N
"41523","0","Bath,_Somerset","","416","0","0","0.169974125148704","20170225183833","20170220151148","764276760","113275","wikitext",\N
"41658","0","Reradiation","","60","0","0","0.410961259539203","20170120131627","20161210012646","747363160","1002","wikitext",\N
"41700","0","Shot_noise","","522","0","0","0.30963921296376695","20170204163012","20170204163013","763678787","16711","wikitext",\N
"41765","0","Switched_loop","","42","0","0","0.924976339493856","20170120131627","20161210012648","635748468","762","wikitext",\N
"41857","0","Voltage_standing_wave_ratio","","203","1","0","0.49884172296043594","20170203015810",\N,"15937341","33","wikitext",\N
"42128","0","Christian_Huygens","","1","1","1","0.893430560728005","20170301084817",\N,"15937602","32","wikitext",\N
"42272","0","Management_accounting","","207","0","0","0.19378938916492197","20170217102031","20170217102033","765951448","24343","wikitext",\N
"42274","0","Barbed_wire","","914","0","0","0.224279131949208","20170226195516","20170226195519","767587874","43282","wikitext",\N
"42328","0","Diversity","","221","0","0","0.0692303544555142","20170217153210","20170217152944","764586400","3497","wikitext",\N
"42386","0","History_of_Benin","","1050","0","0","0.0933647622292533","20170225081505","20170225081834","764351694","7657","wikitext",\N
"42596","0","TAT-7","","68","0","0","0.9439365090280181","20170120131628","20170119151852","716972387","688","wikitext",\N
"42643","0","17th_century_BC","","621","0","0","0.6768345578357899","20170126223951","20170105223344","752909039","5039","wikitext",\N
"42751","0","J._Michael_Straczynski","","203","0","0","0.26613036847313","20170220145157","20170220161914","759047322","76828","wikitext",\N
"42764","0","Hagia_Sophia","","1969","0","0","0.703434049806962","20170301141242","20170228190233","767922618","80354","wikitext",\N
"42795","0","Anorexia_(symptom)","","3","0","0","0.24012026678782","20170228212721","20170228215243","766519294","6614","wikitext",\N
"42824","0","Accusative","","1","1","0","0.5971212169128669","20170217124005",\N,"218862279","29","wikitext",\N
"42938","1","History_of_Java","","30","0","0","0.536820862942208","20170227072750","20170227071930","442497876","894","wikitext",\N
"43126","0","Callisto_(moon)","","486","0","0","0.856448793650091","20170301080544","20170301080544","768016970","60359","wikitext",\N
"43313","0","Halloween_documents","","487","0","0","0.0494104028208278","20170301204511","20170301204512","768104438","11462","wikitext",\N
"43448","0","Musical_interval","","6","1","0","0.226070076437732","20170118185844",\N,"15938838","30","wikitext",\N
"43479","2","XChaos","","255","0","0","0.923017010021039","20160612113005",\N,"435523072","1021","wikitext",\N
"43998","0","United_States_Secretary_of_Defense","","1422","0","0","0.201659990662392","20170301164815","20170301162756","768043806","58489","wikitext",\N
"44030","0","Office_of_Management_and_Budget","","83","0","0","0.43447274662039503","20170301132809","20170301132810","768046681","21430","wikitext",\N
"44159","0","Coda","","156","0","0","0.984983367831431","20170217153244","20170217153508","759455813","2624","wikitext",\N
"44235","0","6502","","7","1","0","0.836907565441828","20170224021422",\N,"15939589","33","wikitext",\N
"44278","0","United_States_Secretary_of_Education","","564","0","0","0.919254058896801","20170301164815","20170301164843","767940458","10648","wikitext",\N
"44411","0","Pink_eye","","0","1","0","0.46605333822411804","20170223140608",\N,"369248143","34","wikitext",\N
"44472","0","The_World_According_to_Garp","","225","0","0","0.0264896443360389","20170213122736","20170213122737","765254472","12377","wikitext",\N
"44535","2","JbBell","","21","0","1","0.61122150682958","20150930223121",\N,"15939874","31","wikitext",\N
"44634","0","Tennessee_Williams","","604","0","0","0.25371379708285796","20170301131414","20170228090518","767850104","44846","wikitext",\N
"44708","0","Ferroelectricity","","336","0","0","0.425499972352292","20170130184724","20170130140335","762743825","20454","wikitext",\N
"44942","0","Reggio_Calabria","","83","0","0","0.5288452483050949","20170226003436","20170226003438","767450754","53575","wikitext",\N
"45263","0","Hogwarts_Express","","398","1","0","0.036760848049783","20170223141721",\N,"288973014","39","wikitext",\N
"45324","0","Hogwarts","","9","0","0","0.226701471234394","20170223141307","20170223141308","767020083","54897","wikitext",\N
"45416","0","Richard_D'Oyly_Carte","","143","0","0","0.934848849600972","20170227170536","20170227170538","767733214","68855","wikitext",\N
"45448","2","Novalis","","83","0","0","0.485348949660872","20170104035352",\N,"143800513","273","wikitext",\N
"45707","0","Nevi'im","","86","0","0","0.20216476563565902","20170227215139","20170227214504","765684832","17883","wikitext",\N
