"626371","Mid-importance_Media_articles","396","0","0"
"123081","Mid-importance_Philosophy_articles","2749","0","0"
"202701","Mid-importance_logic_articles","563","0","0"
"154653109","Mid-importance_politics_articles","4120","3","0"
"202735","Mid-importance_sociology_articles","1210","0","0"
"626369","Start-Class_Media_articles","995","0","0"
"79080","Start-Class_Philosophy_articles","6582","4","0"
"294574","Start-Class_logic_articles","845","0","0"
"154653090","Start-Class_politics_articles","10644","2","0"
"294626","Start-Class_sociology_articles","2126","0","0"
"626469","WikiProject_Media_articles","6479","0","0"
"419694","WikiProject_Politics_articles","56143","10","0"
"451153","C-Class_Catholicism_articles","1946","0","0"
"53399089","C-Class_Elections_and_Referendums_articles","742","0","0"
"486522","C-Class_Middle_Ages_articles","1591","0","0"
"188010650","C-Class_Roman_Curia_articles","78","0","0"
"451152","C-Class_Vatican_City_articles","187","0","0"
"465207","C-Class_history_articles","2489","0","0"
"185884897","Catholicism_articles_needing_attention_to_accessibility","1973","0","0"
"185884893","Catholicism_articles_needing_attention_to_coverage_and_accuracy","1973","0","0"
"185884895","Catholicism_articles_needing_attention_to_grammar","1794","0","0"
"185884892","Catholicism_articles_needing_attention_to_referencing_and_citation","1977","0","0"
"185884894","Catholicism_articles_needing_attention_to_structure","1778","0","0"
"185884896","Catholicism_articles_needing_attention_to_supporting_materials","1971","0","0"
"185884891","Catholicism_articles_with_incomplete_B-Class_checklists","1970","0","0"
"155274","High-importance_Middle_Ages_articles","532","0","0"
"797545","High-importance_Vatican_City_articles","222","0","0"
"202052","Mid-importance_Catholicism_articles","3402","0","0"
"41346600","Top-importance_Roman_Curia_articles","122","0","0"
"369149","WikiProject_Catholicism_articles","32834","6","0"
"53399062","WikiProject_Elections_and_Referendums_articles","68708","2","0"
"110422727","WikiProject_Vatican_City_articles","611","2","0"
"232601688","Cruising_(maritime)","3","0","0"
"273018","Sailing","65","21","0"
"712097","Types_of_travel","47","12","0"
"471776","Articles_containing_potentially_dated_statements_from_2006","1534","9","0"
"352402","Drinks","51","22","0"
"135249","Food_and_drink","66","41","0"
"162749055","Wikipedia_pending_changes_protected_pages_(level_1)","2587","0","0"
"157","All_articles_to_be_expanded","125820","0","0"
"580410","Angiosperm_orders","66","1","0"
"242390220","Aptian_first_appearances","26","1","0"
"627754","Articles_needing_translation_from_Spanish_Wikipedia","2992","9","0"
"233664632","Articles_to_be_expanded_from_January_2016","1044","0","0"
"217438749","CS1_Latin-language_sources_(la)","2003","0","1"
"110673","Dioscoreales","17","4","0"
"246532951","Extant_Early_Cretaceous_first_appearances","76","1","0"
"166428284","Articles_needing_additional_references_from_April_2013","2129","0","0"
"92012","Civil_procedure","172","10","0"
"578902","Evidence_law","160","11","0"
"776038","Legal_terminology","551","14","0"
"576555","Days_of_the_year","354","0","0"
"107687","December","115","1","0"
"114325639","1769_establishments_in_the_Thirteen_Colonies","9","6","0"
"129269536","Articles_with_dead_external_links_from_September_2013","639","0","0"
"246736118","CS1_maint:_BOT:_original-url_status_unknown","5175","0","0"
"754937","Colonial_Colleges","19","9","0"
"106807","Dartmouth_College","34","9","2"
"118883","Educational_institutions_established_in_the_1760s","26","0","0"
"246652451","Instances_of_Infobox_university_using_image_size","4797","0","0"
"46246285","Universities_and_colleges_in_Grafton_County,_New_Hampshire","5","2","0"
"311514","Universities_and_colleges_in_New_Hampshire","27","13","0"
"246793541","Use_mdy_dates_from_October_2016","1953","0","0"
"246565026","V-12_Navy_College_Training_Program","250","0","0"
"235950327","1860s_establishments_in_Africa","20","19","0"
"464367","Articles_containing_potentially_dated_statements_from_2008","3512","12","0"
"158314355","Articles_needing_additional_references_from_June_2013","2462","1","0"
"59874849","Articles_needing_additional_references_from_September_2014","9674","0","0"
"91699","Cities_in_Tanzania","15","10","0"
"106683","Dar_es_Salaam","40","12","0"
"439283","Dar_es_Salaam_Region","9","6","0"
"221899920","Economy_of_German_East_Africa","9","0","0"
"586","Former_national_capitals","97","20","0"
"246892294","Populated_coastal_places_in_Tanzania","2","1","0"
"28885858","Populated_places_established_in_the_1860s","31","10","0"
"251827","Port_cities_in_Tanzania","3","0","0"
"614475","Ports_and_harbours_of_the_Indian_Ocean","40","17","0"
"637052","Regional_capitals_in_Tanzania","29","1","0"
"183244520","Vague_or_ambiguous_time_from_June_2013","165","0","0"
"246540975","Wikipedia_articles_needing_clarification_from_December_2015","500","0","0"
"16182","1893_introductions","20","2","0"
"12536408","Articles_needing_additional_references_from_February_2011","1955","0","0"
"246765851","Articles_needing_additional_references_from_September_2016","3652","0","0"
"246590389","Articles_using_small_message_boxes","78887","3","2"
"246560174","Articles_with_dead_external_links_from_January_2016","1079","0","0"
"246626526","Articles_with_dead_external_links_from_June_2016","9305","0","0"
"246643461","Articles_with_failed_verification_from_May_2016","150","0","0"
"12297877","Articles_with_unsourced_statements_from_August_2013","3576","0","0"
"16697330","Articles_with_unsourced_statements_from_February_2012","3070","0","0"
"843071","Articles_with_unsourced_statements_from_May_2010","2800","0","0"
"32973242","Articles_with_unsourced_statements_from_November_2012","3333","0","0"
"9434046","Articles_with_unsourced_statements_from_September_2015","4825","0","0"
"217438779","CS1_Russian-language_sources_(ru)","20185","0","8"
"220708981","CS1_maint:_Unrecognized_language","2195","0","0"
"110424","Diesel_engines","35","10","0"
"121909","English_inventions","160","7","0"
"481104","German_inventions","154","3","0"
"462888","Internal_combustion_piston_engines","42","7","0"
"50893985","Vague_or_ambiguous_time_from_September_2010","42","0","0"
"117913864","Articles_needing_additional_references_from_July_2012","2062","0","0"
"196755504","Articles_with_unsourced_statements_from_December_2014","3974","0","0"
"59547","Ayahuasca","42","0","0"
"771741","Drugboxes_which_contain_changes_to_watched_fields","2603","0","0"
"705129","Drugs_not_assigned_an_ATC_code","2092","0","0"
"246839668","ECHA_InfoCard_ID_from_Wikidata","8699","0","0"
"122554","Entheogens","280","5","0"
"246599250","Infobox_drug_articles_with_non-default_infobox_title","224","0","0"
"256538","Psychedelic_tryptamines","81","1","0"
"278848","Serotonin_receptor_agonists","200","8","0"
"194301384","Tryptamine_alkaloids","19","1","0"
"202278484","Wikipedia_articles_needing_clarification_from_March_2014","397","0","0"
"184163125","1993_in_Arkansas","3","2","0"
"38546445","1993_murders_in_the_United_States","36","1","0"
"427663","American_murderers_of_children","270","0","0"
"486867","American_people_convicted_of_murder","1118","3","0"
"433852","American_prisoners_sentenced_to_death","223","2","0"
"709881","Articles_with_unsourced_statements_from_October_2015","5532","0","0"
"102516","Crimes_involving_Satanism_or_the_occult","49","1","0"
"202575413","False_confessions","29","0","0"
"157167","History_of_Arkansas","57","21","0"
"559326","People_convicted_of_murder_by_Arkansas","22","0","0"
"48725616","People_who_entered_an_Alford_plea","20","0","0"
"127511211","Quantified_groups_of_defendants","56","2","0"
"246815021","Satanic_ritual_abuse_hysteria_in_the_United_States","26","0","0"
"141763652","Use_mdy_dates_from_October_2012","1792","0","0"
"246909427","West_Memphis,_Arkansas","6","2","0"
"42088695","Wikipedia_articles_needing_page_number_citations_from_July_2009","6","0","0"
"752213","Wikipedia_indefinitely_semi-protected_biographies_of_living_people","927","0","1"
"115308","Dynamical_systems","256","27","0"
"305434","Systems","34","12","0"
"296821","Systems_theory","205","22","0"
"136762","Foreign_relations_of_Equatorial_Guinea","15","10","0"
"250827","Politics_of_Eritrea","19","12","0"
"186299214","Wikipedia_articles_needing_clarification_from_July_2013","477","0","0"
"20110","1941_births","8487","0","0"
"246555677","21st-century_German_politicians","541","5","0"
"246588161","Cartellverband_members","21","0","0"
"215716406","Christian_Social_Union_in_Bavaria_MEPs","15","0","0"
"215715583","Christian_Social_Union_in_Bavaria_politicians","196","2","0"
"601424","Commandeurs_of_the_Légion_d'honneur","719","0","0"
"590875","FC_Bayern_Munich_board_members","14","0","0"
"145228","German_Roman_Catholics","594","13","0"
"59392198","Grand_Crosses_of_the_Order_of_Merit_of_the_Federal_Republic_of_Germany","276","0","0"
"66553021","Grand_Crosses_of_the_Order_of_the_Star_of_Romania","58","0","0"
"233235464","Interlanguage_link_template_link_number","28283","12","22"
"65110653","Knights_Grand_Cross_of_the_Order_of_Merit_of_the_Italian_Republic","172","1","0"
"54043300","Leaders_of_political_parties_in_Germany","34","0","0"
"173","Living_people","801007","1","0"
"690409","Ludwig_Maximilian_University_of_Munich_alumni","582","0","0"
"105188427","Members_of_the_Landtag_of_Bavaria","52","0","0"
"205128","Ministers-President_of_Bavaria","31","0","0"
"225429","Officers_of_the_National_Order_of_Quebec","148","0","0"
"225851233","Official_website_different_in_Wikidata_and_Wikipedia","21252","0","0"
"114641901","People_from_Rosenheim_(district)","13","3","0"
"153170080","Recipients_of_the_Bavarian_Order_of_Merit","130","0","0"
"152629733","Recipients_of_the_Grand_Decoration_with_Sash_for_Services_to_the_Republic_of_Austria","71","0","0"
"40631760","Articles_lacking_in-text_citations_from_March_2011","622","0","0"
"132811","Filter_theory","52","3","0"
"185725","Linear_filters","70","2","4"
"34490","518_births","2","0","0"
"34998","587_deaths","9","0","0"
"759327","6th-century_monarchs_in_Asia","52","5","0"
"173375","Japanese_emperors","120","2","0"
"139205258","People_of_Asuka-period_Japan","46","0","0"
"14876","1867_births","2632","0","0"
"21998","1959_deaths","2882","0","0"
"219134599","20th-century_American_architects","982","5","0"
"204840681","AC_with_14_elements","419","0","0"
"379784","American_Christian_pacifists","110","0","0"
"45759","American_Unitarians","220","2","0"
"45870","American_architecture_writers","111","1","0"
"46547","American_furniture_designers","105","0","0"
"510612","American_male_writers","5503","106","0"
"802380","American_people_of_English_descent","1881","6","0"
"12028717","American_people_of_Welsh_descent","561","5","0"
"11138778","American_stained_glass_artists_and_manufacturers","51","0","0"
"246802029","Architects_from_Chicago","53","0","0"
"7331480","Architects_from_Wisconsin","47","0","0"
"51881","Architectural_theoreticians","86","0","0"
"51896","Architecture_educators","67","0","0"
"471772","Articles_containing_potentially_dated_statements_from_2005","2337","8","0"
"374248","Articles_needing_additional_references_from_May_2010","1844","0","0"
"246846548","Articles_with_unsourced_statements_from_December_2016","6684","0","0"
"246915164","Articles_with_unsourced_statements_from_February_2017","7162","0","0"
"222547051","Artists_from_Oak_Park,_Illinois","22","0","0"
"42541683","Biography_with_signature","1509","0","0"
"246724663","CS1_maint:_Unfit_url","9024","0","0"
"481072","Frank_Lloyd_Wright","29","1","0"
"218869358","Modernist_architects_from_the_United_States","55","8","0"
"110925501","NRHP_architects","914","1","0"
"230671","Organic_architecture","41","1","0"
"246852016","Pages_using_infobox_architect_with_unknown_parameters","310","0","0"
"242065","People_from_Phoenix,_Arizona","143","5","0"
"173042392","People_from_Richland_Center,_Wisconsin","23","0","0"
"242802","People_from_Scottsdale,_Arizona","81","5","0"
"53356554","Prairie_School_architecture","39","1","0"
"48142229","Recipients_of_the_Royal_Gold_Medal","156","0","0"
"351632","University_of_Wisconsin–Madison_alumni","2581","7","0"
"196359691","Use_mdy_dates_from_September_2015","1643","0","0"
"223892872","Wikipedia_articles_with_RKDartists_identifiers","22361","0","0"
"114178","Dukes_of_Franconia","13","0","0"
"102598048","Franconia","21","5","0"
"138396","Franks","29","4","0"
"243900314","History_of_the_Palatinate_(region)","33","1","0"
"743039","Regions_of_Bavaria","25","8","0"
"49419789","Articles_containing_potentially_dated_statements_from_2013","1957","0","0"
"635293","Articles_containing_potentially_dated_statements_from_March_2009","43","0","0"
"235982042","Articles_containing_potentially_dated_statements_from_May_2016","287","0","0"
"100935447","Female_genital_mutilation","30","3","0"
"129231","Feminism","152","27","0"
"246623322","Gender-related_violence","26","6","0"
"212924348","Genital_modification_and_mutilation","21","4","0"
"203156","Midwifery","190","4","0"
"246830468","Pages_using_PMID_magic_links","6814","1","12"
"241243436","RTT","761","1","0"
"120686754","Use_dmy_dates_from_December_2012","4878","2","0"
"310649","Violence_against_women","102","17","0"
"167493936","Violence_against_women_in_Africa","21","5","0"
"398895","Women's_health","109","13","0"
"300283","Women's_rights","172","22","0"
"184954233","Articles_containing_Scots-language_text","588","0","0"
"26802284","Articles_with_OS_grid_coordinates","36318","0","0"
"246915117","Articles_with_dead_external_links_from_February_2017","2847","0","0"
"697149","Articles_with_unsourced_statements_from_March_2009","2355","0","0"
